acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.10	0.40	0.50	0.11	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.10	0.40	0.50	0.14	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.10	0.50	0.40	0.15	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.10	0.50	0.40	0.26	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.10	0.50	0.40	0.13	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.10	0.50	0.40	0.15	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.10	0.60	0.30	0.15	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.10	0.60	0.30	0.26	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.10	0.60	0.30	0.14	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.10	0.60	0.30	0.17	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.10	0.70	0.20	0.15	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.10	0.70	0.20	0.28	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.10	0.70	0.20	0.16	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.10	0.70	0.20	0.20	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.10	0.80	0.10	0.12	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.10	0.80	0.10	0.21	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.10	0.80	0.10	0.17	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.10	0.80	0.10	0.22	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.10	0.90	0.00	0.10	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.10	0.90	0.00	0.16	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.10	0.90	0.00	0.17	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.10	0.90	0.00	0.22	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.20	0.10	0.70	0.10	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.20	0.10	0.70	0.24	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.20	0.10	0.70	0.05	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.20	0.10	0.70	0.06	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.20	0.20	0.60	0.06	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.20	0.20	0.60	0.25	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.20	0.20	0.60	0.05	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.20	0.20	0.60	0.05	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.20	0.30	0.50	0.12	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.20	0.30	0.50	0.30	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.20	0.30	0.50	0.09	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.20	0.30	0.50	0.11	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.20	0.40	0.40	0.15	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.20	0.40	0.40	0.29	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.20	0.40	0.40	0.13	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.20	0.40	0.40	0.14	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.20	0.50	0.30	0.09	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.20	0.50	0.30	0.26	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.20	0.50	0.30	0.12	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.20	0.50	0.30	0.14	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.20	0.60	0.20	0.12	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.20	0.60	0.20	0.29	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.20	0.60	0.20	0.14	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.20	0.60	0.20	0.17	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.20	0.70	0.10	0.15	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.20	0.70	0.10	0.24	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.20	0.70	0.10	0.19	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.20	0.70	0.10	0.22	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.20	0.80	0.00	0.10	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.20	0.80	0.00	0.19	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.20	0.80	0.00	0.17	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.20	0.80	0.00	0.22	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.30	0.10	0.60	0.08	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.30	0.10	0.60	0.29	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.30	0.10	0.60	0.07	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.30	0.10	0.60	0.03	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.30	0.20	0.50	0.05	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.30	0.20	0.50	0.30	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.30	0.20	0.50	0.04	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.30	0.20	0.50	0.04	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.30	0.30	0.40	0.10	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.30	0.30	0.40	0.31	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.30	0.30	0.40	0.09	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.30	0.30	0.40	0.09	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.30	0.40	0.30	0.08	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.30	0.40	0.30	0.31	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.30	0.40	0.30	0.10	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.30	0.40	0.30	0.12	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.30	0.50	0.20	0.06	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.30	0.50	0.20	0.31	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.30	0.50	0.20	0.10	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.30	0.50	0.20	0.13	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.30	0.60	0.10	0.11	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.30	0.60	0.10	0.27	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.30	0.60	0.10	0.15	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.30	0.60	0.10	0.18	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.30	0.70	-0.00	0.12	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.30	0.70	-0.00	0.23	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.30	0.70	-0.00	0.17	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.30	0.70	-0.00	0.21	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.40	0.10	0.50	0.08	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.40	0.10	0.50	0.34	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.40	0.10	0.50	0.07	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.40	0.10	0.50	0.04	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.40	0.20	0.40	0.03	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.40	0.20	0.40	0.31	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.40	0.20	0.40	0.05	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.40	0.20	0.40	0.05	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.40	0.30	0.30	0.04	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.40	0.30	0.30	0.33	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.40	0.30	0.30	0.07	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.40	0.30	0.30	0.08	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.40	0.40	0.20	0.06	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.40	0.40	0.20	0.36	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.40	0.40	0.20	0.09	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.40	0.40	0.20	0.12	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.40	0.50	0.10	0.04	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.40	0.50	0.10	0.28	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.40	0.50	0.10	0.12	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.40	0.50	0.10	0.15	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.40	0.60	0.00	0.08	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.40	0.60	0.00	0.26	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.40	0.60	0.00	0.15	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.40	0.60	0.00	0.18	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.50	0.10	0.40	0.07	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.50	0.10	0.40	0.36	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.50	0.10	0.40	0.07	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.50	0.10	0.40	0.05	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.50	0.20	0.30	0.02	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.50	0.20	0.30	0.34	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.50	0.20	0.30	0.04	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.50	0.20	0.30	0.04	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.50	0.30	0.20	0.04	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.50	0.30	0.20	0.39	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.50	0.30	0.20	0.06	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.50	0.30	0.20	0.08	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.50	0.40	0.10	0.05	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.50	0.40	0.10	0.34	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.50	0.40	0.10	0.12	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.50	0.40	0.10	0.14	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.50	0.50	0.00	0.03	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.50	0.50	0.00	0.28	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.50	0.50	0.00	0.12	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.50	0.50	0.00	0.15	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.60	0.10	0.30	0.04	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.60	0.10	0.30	0.36	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.60	0.10	0.30	0.07	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.60	0.10	0.30	0.07	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.60	0.20	0.20	0.08	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.60	0.20	0.20	0.37	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.60	0.20	0.20	0.03	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.60	0.20	0.20	0.06	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.60	0.30	0.10	0.02	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.60	0.30	0.10	0.34	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.60	0.30	0.10	0.09	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.60	0.30	0.10	0.10	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.60	0.40	0.00	0.02	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.60	0.40	0.00	0.30	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.60	0.40	0.00	0.11	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.60	0.40	0.00	0.13	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.70	0.10	0.20	0.05	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.70	0.10	0.20	0.39	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.70	0.10	0.20	0.06	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.70	0.10	0.20	0.08	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.70	0.20	0.10	0.10	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.70	0.20	0.10	0.34	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.70	0.20	0.10	0.08	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.70	0.20	0.10	0.13	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.70	0.30	-0.00	0.05	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.70	0.30	-0.00	0.31	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.70	0.30	-0.00	0.09	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.70	0.30	-0.00	0.13	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.80	0.10	0.10	0.11	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.80	0.10	0.10	0.34	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.80	0.10	0.10	0.13	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.80	0.10	0.10	0.16	0.00	
acoustic	MMD	7	laplace	0.12	0.09	0.79	0.10	0.87	0.03	0.78	0.13	0.08	0.80	0.20	-0.00	0.13	0.00	
acoustic	MMD	7	gaussian	0.00	0.01	0.98	0.02	0.92	0.06	0.63	0.11	0.26	0.80	0.20	-0.00	0.33	0.00	
acoustic	MMD	7	dirichlet	0.13	0.11	0.76	0.10	0.79	0.12	0.80	0.10	0.10	0.80	0.20	-0.00	0.11	0.00	
acoustic	MMD	7	ashwin	0.11	0.10	0.80	0.12	0.77	0.11	0.80	0.11	0.10	0.80	0.20	-0.00	0.17	0.00	
acoustic	MMD	8	laplace	0.12	0.09	0.79	0.04	0.78	0.18	0.82	0.08	0.10	0.10	0.10	0.80	0.16	0.00	
acoustic	MMD	8	gaussian	0.15	0.10	0.75	0.08	0.56	0.36	0.69	0.13	0.18	0.10	0.10	0.80	0.27	0.00	
acoustic	MMD	8	dirichlet	0.08	0.12	0.80	0.09	0.82	0.09	0.78	0.10	0.12	0.10	0.10	0.80	0.08	0.00	
acoustic	MMD	8	ashwin	0.06	0.08	0.86	0.17	0.76	0.06	0.82	0.10	0.09	0.10	0.10	0.80	0.04	0.00	
acoustic	MMD	8	laplace	0.12	0.09	0.79	0.04	0.78	0.18	0.82	0.08	0.10	0.10	0.20	0.70	0.13	0.00	
acoustic	MMD	8	gaussian	0.15	0.10	0.75	0.08	0.56	0.36	0.69	0.13	0.18	0.10	0.20	0.70	0.22	0.00	
acoustic	MMD	8	dirichlet	0.08	0.12	0.80	0.09	0.82	0.09	0.78	0.10	0.12	0.10	0.20	0.70	0.06	0.00	
acoustic	MMD	8	ashwin	0.06	0.08	0.86	0.17	0.76	0.06	0.82	0.10	0.09	0.10	0.20	0.70	0.05	0.00	
acoustic	MMD	8	laplace	0.12	0.09	0.79	0.04	0.78	0.18	0.82	0.08	0.10	0.10	0.30	0.60	0.12	0.00	
acoustic	MMD	8	gaussian	0.15	0.10	0.75	0.08	0.56	0.36	0.69	0.13	0.18	0.10	0.30	0.60	0.16	0.00	
acoustic	MMD	8	dirichlet	0.08	0.12	0.80	0.09	0.82	0.09	0.78	0.10	0.12	0.10	0.30	0.60	0.09	0.00	
acoustic	MMD	8	ashwin	0.06	0.08	0.86	0.17	0.76	0.06	0.82	0.10	0.09	0.10	0.30	0.60	0.10	0.00	
acoustic	MMD	8	laplace	0.12	0.09	0.79	0.04	0.78	0.18	0.82	0.08	0.10	0.10	0.40	0.50	0.10	0.00	
acoustic	MMD	8	gaussian	0.15	0.10	0.75	0.08	0.56	0.36	0.69	0.13	0.18	0.10	0.40	0.50	0.17	0.00	
acoustic	MMD	8	dirichlet	0.08	0.12	0.80	0.09	0.82	0.09	0.78	0.10	0.12	0.10	0.40	0.50	0.14	0.00	
acoustic	MMD	8	ashwin	0.06	0.08	0.86	0.17	0.76	0.06	0.82	0.10	0.09	0.10	0.40	0.50	0.14	0.00	
acoustic	MMD	8	laplace	0.12	0.09	0.79	0.04	0.78	0.18	0.82	0.08	0.10	0.10	0.50	0.40	0.09	0.00	
acoustic	MMD	8	gaussian	0.15	0.10	0.75	0.08	0.56	0.36	0.69	0.13	0.18	0.10	0.50	0.40	0.17	0.00	
acoustic	MMD	8	dirichlet	0.08	0.12	0.80	0.09	0.82	0.09	0.78	0.10	0.12	0.10	0.50	0.40	0.13	0.00	
acoustic	MMD	8	ashwin	0.06	0.08	0.86	0.17	0.76	0.06	0.82	0.10	0.09	0.10	0.50	0.40	0.15	0.00	
acoustic	MMD	8	laplace	0.12	0.09	0.79	0.04	0.78	0.18	0.82	0.08	0.10	0.10	0.60	0.30	0.04	0.00	
acoustic	MMD	8	gaussian	0.15	0.10	0.75	0.08	0.56	0.36	0.69	0.13	0.18	0.10	0.60	0.30	0.07	0.00	
acoustic	MMD	8	dirichlet	0.08	0.12	0.80	0.09	0.82	0.09	0.78	0.10	0.12	0.10	0.60	0.30	0.08	0.00	
acoustic	MMD	8	ashwin	0.06	0.08	0.86	0.17	0.76	0.06	0.82	0.10	0.09	0.10	0.60	0.30	0.09	0.00	
acoustic	MMD	8	laplace	0.12	0.09	0.79	0.04	0.78	0.18	0.82	0.08	0.10	0.10	0.70	0.20	0.11	0.00	
acoustic	MMD	8	gaussian	0.15	0.10	0.75	0.08	0.56	0.36	0.69	0.13	0.18	0.10	0.70	0.20	0.12	0.00	
acoustic	MMD	8	dirichlet	0.08	0.12	0.80	0.09	0.82	0.09	0.78	0.10	0.12	0.10	0.70	0.20	0.04	0.00	
acoustic	MMD	8	ashwin	0.06	0.08	0.86	0.17	0.76	0.06	0.82	0.10	0.09	0.10	0.70	0.20	0.05	0.00	
acoustic	MMD	8	laplace	0.12	0.09	0.79	0.04	0.78	0.18	0.82	0.08	0.10	0.10	0.80	0.10	0.13	0.00	
